nohup: ignoring input

=================================================================
========================== Tiny-ImageNet ==========================
=================================================================

Download not needed, files already on disk.
Download not needed, files already on disk.
==========	 task: 0	 categories: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19] 	==========
epoch: 1	 task: 0 	 category: 0 	 loss: 0.035673 	 posloss: 44.734108 	 negloss: 0.045568
epoch: 15	 task: 2 	 category: 40 	 loss: 0.009198 	 posloss: 10.697820 	 negloss: 0.045667
epoch: 20	 task: 2 	 category: 40 	 loss: 0.008490 	 posloss: 9.902643 	 negloss: 0.047936
epoch: 25	 task: 2 	 category: 40 	 loss: 0.008279 	 posloss: 9.475038 	 negloss: 0.049006
epoch: 30	 task: 2 	 category: 40 	 loss: 0.007576 	 posloss: 8.799842 	 negloss: 0.045403
epoch: 35	 task: 2 	 category: 40 	 loss: 0.007359 	 posloss: 8.522045 	 negloss: 0.042710
epoch: 40	 task: 2 	 category: 40 	 loss: 0.006755 	 posloss: 7.812037 	 negloss: 0.043542
epoch: 45	 task: 2 	 category: 40 	 loss: 0.006520 	 posloss: 7.595477 	 negloss: 0.039487
epoch: 50	 task: 2 	 category: 40 	 loss: 0.006034 	 posloss: 7.015645 	 negloss: 0.036526
epoch: 55	 task: 2 	 category: 40 	 loss: 0.005673 	 posloss: 6.508662 	 negloss: 0.037260
epoch: 60	 task: 2 	 category: 40 	 loss: 0.005341 	 posloss: 6.119716 	 negloss: 0.035566
epoch: 65	 task: 2 	 category: 40 	 loss: 0.004919 	 posloss: 5.685437 	 negloss: 0.031109
epoch: 70	 task: 2 	 category: 40 	 loss: 0.004694 	 posloss: 5.422379 	 negloss: 0.028934
epoch: 75	 task: 2 	 category: 40 	 loss: 0.004335 	 posloss: 4.945382 	 negloss: 0.029449
epoch: 80	 task: 2 	 category: 40 	 loss: 0.004054 	 posloss: 4.615461 	 negloss: 0.028669
epoch: 85	 task: 2 	 category: 40 	 loss: 0.003701 	 posloss: 4.242541 	 negloss: 0.024610
epoch: 90	 task: 2 	 category: 40 	 loss: 0.003818 	 posloss: 4.361233 	 negloss: 0.026857
epoch: 95	 task: 2 	 category: 40 	 loss: 0.003458 	 posloss: 3.830215 	 negloss: 0.025367
epoch: 100	 task: 2 	 category: 40 	 loss: 0.003355 	 posloss: 3.782563 	 negloss: 0.023753
means tensor([-0.0090, -0.0230,  0.0141,  ..., -0.0140, -0.0064,  0.0089])
degree 127
epoch: 1	 task: 2 	 category: 41 	 loss: 0.036696 	 posloss: 46.076702 	 negloss: 0.046535
epoch: 5	 task: 2 	 category: 41 	 loss: 0.010680 	 posloss: 12.702229 	 negloss: 0.047855
epoch: 10	 task: 2 	 category: 41 	 loss: 0.009903 	 posloss: 11.821092 	 negloss: 0.044396
epoch: 15	 task: 2 	 category: 41 	 loss: 0.009597 	 posloss: 11.221311 	 negloss: 0.053506
epoch: 20	 task: 2 	 category: 41 	 loss: 0.009044 	 posloss: 10.626699 	 negloss: 0.045619
epoch: 25	 task: 2 	 category: 41 	 loss: 0.008512 	 posloss: 10.022480 	 negloss: 0.043238
epoch: 30	 task: 2 	 category: 41 	 loss: 0.008236 	 posloss: 9.609592 	 negloss: 0.045471
epoch: 35	 task: 2 	 category: 41 	 loss: 0.007744 	 posloss: 8.965852 	 negloss: 0.046824
epoch: 40	 task: 2 	 category: 41 	 loss: 0.007363 	 posloss: 8.590820 	 negloss: 0.043871
epoch: 45	 task: 2 	 category: 41 	 loss: 0.006906 	 posloss: 8.008661 	 negloss: 0.040226
epoch: 50	 task: 2 	 category: 41 	 loss: 0.006795 	 posloss: 7.917088 	 negloss: 0.039540
epoch: 55	 task: 2 	 category: 41 	 loss: 0.006228 	 posloss: 7.204103 	 negloss: 0.035789
epoch: 60	 task: 2 	 category: 41 	 loss: 0.005849 	 posloss: 6.776343 	 negloss: 0.035691
epoch: 65	 task: 2 	 category: 41 	 loss: 0.005483 	 posloss: 6.339437 	 negloss: 0.033160
epoch: 70	 task: 2 	 category: 41 	 loss: 0.005312 	 posloss: 6.102128 	 negloss: 0.031021
epoch: 75	 task: 2 	 category: 41 	 loss: 0.004949 	 posloss: 5.702838 	 negloss: 0.031379
epoch: 80	 task: 2 	 category: 41 	 loss: 0.004543 	 posloss: 5.252177 	 negloss: 0.028222
epoch: 85	 task: 2 	 category: 41 	 loss: 0.004269 	 posloss: 4.959995 	 negloss: 0.025317
epoch: 90	 task: 2 	 category: 41 	 loss: 0.004157 	 posloss: 4.806263 	 negloss: 0.026450
epoch: 95	 task: 2 	 category: 41 	 loss: 0.003973 	 posloss: 4.638253 	 negloss: 0.023518
epoch: 100	 task: 2 	 category: 41 	 loss: 0.003943 	 posloss: 4.517914 	 negloss: 0.027851
means tensor([-0.0110,  0.0109,  0.0114,  ...,  0.0239, -0.0191, -0.0017])
degree 131
epoch: 1	 task: 2 	 category: 42 	 loss: 0.035091 	 posloss: 43.881489 	 negloss: 0.052021
epoch: 5	 task: 2 	 category: 42 	 loss: 0.011073 	 posloss: 12.918595 	 negloss: 0.063050
epoch: 10	 task: 2 	 category: 42 	 loss: 0.009881 	 posloss: 11.713387 	 negloss: 0.049181
epoch: 15	 task: 2 	 category: 42 	 loss: 0.009417 	 posloss: 10.949193 	 negloss: 0.056141
epoch: 20	 task: 2 	 category: 42 	 loss: 0.008678 	 posloss: 9.942530 	 negloss: 0.056320
epoch: 25	 task: 2 	 category: 42 	 loss: 0.008274 	 posloss: 9.442084 	 negloss: 0.060072
epoch: 30	 task: 2 	 category: 42 	 loss: 0.007739 	 posloss: 8.749613 	 negloss: 0.055259
epoch: 35	 task: 2 	 category: 42 	 loss: 0.007500 	 posloss: 8.370500 	 negloss: 0.055941
epoch: 40	 task: 2 	 category: 42 	 loss: 0.006868 	 posloss: 7.764942 	 negloss: 0.045667
epoch: 45	 task: 2 	 category: 42 	 loss: 0.006117 	 posloss: 6.946828 	 negloss: 0.044931
epoch: 50	 task: 2 	 category: 42 	 loss: 0.006248 	 posloss: 7.117156 	 negloss: 0.045968
epoch: 55	 task: 2 	 category: 42 	 loss: 0.005613 	 posloss: 6.264666 	 negloss: 0.047711
epoch: 60	 task: 2 	 category: 42 	 loss: 0.005127 	 posloss: 5.778109 	 negloss: 0.038591
epoch: 65	 task: 2 	 category: 42 	 loss: 0.004995 	 posloss: 5.559457 	 negloss: 0.041138
epoch: 70	 task: 2 	 category: 42 	 loss: 0.004445 	 posloss: 4.992562 	 negloss: 0.035985
epoch: 75	 task: 2 	 category: 42 	 loss: 0.004216 	 posloss: 4.592593 	 negloss: 0.041898
epoch: 80	 task: 2 	 category: 42 	 loss: 0.003908 	 posloss: 4.239736 	 negloss: 0.037254
epoch: 85	 task: 2 	 category: 42 	 loss: 0.003647 	 posloss: 3.928367 	 negloss: 0.037713
epoch: 90	 task: 2 	 category: 42 	 loss: 0.003618 	 posloss: 3.866115 	 negloss: 0.039906
epoch: 95	 task: 2 	 category: 42 	 loss: 0.003459 	 posloss: 3.791527 	 negloss: 0.033304
epoch: 100	 task: 2 	 category: 42 	 loss: 0.003228 	 posloss: 3.458461 	 negloss: 0.034161
means tensor([-0.0398, -0.0372,  0.0627,  ...,  0.0434,  0.0225,  0.0181])
degree 90
epoch: 1	 task: 2 	 category: 43 	 loss: 0.035775 	 posloss: 44.731522 	 negloss: 0.055793
epoch: 5	 task: 2 	 category: 43 	 loss: 0.012084 	 posloss: 14.290586 	 negloss: 0.052069
epoch: 10	 task: 2 	 category: 43 	 loss: 0.010420 	 posloss: 12.514983 	 negloss: 0.043279
epoch: 15	 task: 2 	 category: 43 	 loss: 0.010452 	 posloss: 12.498331 	 negloss: 0.043154
epoch: 20	 task: 2 	 category: 43 	 loss: 0.009737 	 posloss: 11.652249 	 negloss: 0.041781
epoch: 25	 task: 2 	 category: 43 	 loss: 0.009288 	 posloss: 11.007469 	 negloss: 0.046213
epoch: 30	 task: 2 	 category: 43 	 loss: 0.009033 	 posloss: 10.624440 	 negloss: 0.042686
epoch: 35	 task: 2 	 category: 43 	 loss: 0.008641 	 posloss: 10.246736 	 negloss: 0.042803
epoch: 40	 task: 2 	 category: 43 	 loss: 0.008270 	 posloss: 9.823126 	 negloss: 0.040072
epoch: 45	 task: 2 	 category: 43 	 loss: 0.007884 	 posloss: 9.381297 	 negloss: 0.037319
epoch: 50	 task: 2 	 category: 43 	 loss: 0.007637 	 posloss: 8.807644 	 negloss: 0.042198
epoch: 55	 task: 2 	 category: 43 	 loss: 0.007213 	 posloss: 8.447199 	 negloss: 0.038062
epoch: 60	 task: 2 	 category: 43 	 loss: 0.007011 	 posloss: 8.082548 	 negloss: 0.039158
epoch: 65	 task: 2 	 category: 43 	 loss: 0.006529 	 posloss: 7.658066 	 negloss: 0.035564
epoch: 70	 task: 2 	 category: 43 	 loss: 0.006584 	 posloss: 7.588171 	 negloss: 0.038700
epoch: 75	 task: 2 	 category: 43 	 loss: 0.006030 	 posloss: 7.030089 	 negloss: 0.034145
epoch: 80	 task: 2 	 category: 43 	 loss: 0.005590 	 posloss: 6.539359 	 negloss: 0.032422
epoch: 85	 task: 2 	 category: 43 	 loss: 0.005246 	 posloss: 6.042739 	 negloss: 0.033879
epoch: 90	 task: 2 	 category: 43 	 loss: 0.005005 	 posloss: 5.784472 	 negloss: 0.032531
epoch: 95	 task: 2 	 category: 43 	 loss: 0.004831 	 posloss: 5.550820 	 negloss: 0.032295
epoch: 100	 task: 2 	 category: 43 	 loss: 0.004443 	 posloss: 5.045951 	 negloss: 0.026973
means tensor([-0.0427,  0.0580, -0.0053,  ..., -0.0333,  0.0206,  0.0130])
degree 126
epoch: 1	 task: 2 	 category: 44 	 loss: 0.033451 	 posloss: 41.861588 	 negloss: 0.050154
epoch: 5	 task: 2 	 category: 44 	 loss: 0.010491 	 posloss: 12.594564 	 negloss: 0.043583
epoch: 10	 task: 2 	 category: 44 	 loss: 0.009768 	 posloss: 11.484252 	 negloss: 0.052479
epoch: 15	 task: 2 	 category: 44 	 loss: 0.009499 	 posloss: 11.120859 	 negloss: 0.051412
epoch: 20	 task: 2 	 category: 44 	 loss: 0.008953 	 posloss: 10.580943 	 negloss: 0.046264
epoch: 25	 task: 2 	 category: 44 	 loss: 0.008594 	 posloss: 10.089776 	 negloss: 0.047892
epoch: 30	 task: 2 	 category: 44 	 loss: 0.008214 	 posloss: 9.608806 	 negloss: 0.043852
epoch: 35	 task: 2 	 category: 44 	 loss: 0.007870 	 posloss: 9.033977 	 negloss: 0.048050
epoch: 40	 task: 2 	 category: 44 	 loss: 0.007812 	 posloss: 8.902136 	 negloss: 0.050275
epoch: 45	 task: 2 	 category: 44 	 loss: 0.007106 	 posloss: 8.269629 	 negloss: 0.043504
epoch: 50	 task: 2 	 category: 44 	 loss: 0.007032 	 posloss: 8.108006 	 negloss: 0.047008
epoch: 55	 task: 2 	 category: 44 	 loss: 0.006534 	 posloss: 7.541962 	 negloss: 0.043240
epoch: 60	 task: 2 	 category: 44 	 loss: 0.006478 	 posloss: 7.405225 	 negloss: 0.040460
epoch: 65	 task: 2 	 category: 44 	 loss: 0.005886 	 posloss: 6.734672 	 negloss: 0.042074
epoch: 70	 task: 2 	 category: 44 	 loss: 0.005472 	 posloss: 6.233723 	 negloss: 0.040547
epoch: 75	 task: 2 	 category: 44 	 loss: 0.005351 	 posloss: 6.041643 	 negloss: 0.039193
epoch: 80	 task: 2 	 category: 44 	 loss: 0.004951 	 posloss: 5.608476 	 negloss: 0.037301
epoch: 85	 task: 2 	 category: 44 	 loss: 0.004722 	 posloss: 5.236856 	 negloss: 0.039435
epoch: 90	 task: 2 	 category: 44 	 loss: 0.004501 	 posloss: 5.108531 	 negloss: 0.032538
epoch: 95	 task: 2 	 category: 44 	 loss: 0.004006 	 posloss: 4.500336 	 negloss: 0.030792
epoch: 100	 task: 2 	 category: 44 	 loss: 0.003749 	 posloss: 4.199603 	 negloss: 0.027736
means tensor([-0.0038, -0.0018, -0.0261,  ...,  0.0172, -0.0434, -0.0200])
degree 122
epoch: 1	 task: 2 	 category: 45 	 loss: 0.037625 	 posloss: 47.155113 	 negloss: 0.049977
epoch: 5	 task: 2 	 category: 45 	 loss: 0.010430 	 posloss: 12.286981 	 negloss: 0.052132
epoch: 10	 task: 2 	 category: 45 	 loss: 0.009552 	 posloss: 11.086555 	 negloss: 0.059983
epoch: 15	 task: 2 	 category: 45 	 loss: 0.008741 	 posloss: 10.077463 	 negloss: 0.058235
epoch: 20	 task: 2 	 category: 45 	 loss: 0.007944 	 posloss: 9.117685 	 negloss: 0.054393
epoch: 25	 task: 2 	 category: 45 	 loss: 0.007460 	 posloss: 8.477568 	 negloss: 0.054451
epoch: 30	 task: 2 	 category: 45 	 loss: 0.006878 	 posloss: 7.798096 	 negloss: 0.052717
epoch: 35	 task: 2 	 category: 45 	 loss: 0.006557 	 posloss: 7.381320 	 negloss: 0.050456
epoch: 40	 task: 2 	 category: 45 	 loss: 0.006143 	 posloss: 6.813759 	 negloss: 0.055232
epoch: 45	 task: 2 	 category: 45 	 loss: 0.005579 	 posloss: 6.148743 	 negloss: 0.045126
epoch: 50	 task: 2 	 category: 45 	 loss: 0.005231 	 posloss: 5.745976 	 negloss: 0.048442
epoch: 55	 task: 2 	 category: 45 	 loss: 0.004988 	 posloss: 5.610169 	 negloss: 0.037872
epoch: 60	 task: 2 	 category: 45 	 loss: 0.004502 	 posloss: 4.986466 	 negloss: 0.040853
epoch: 65	 task: 2 	 category: 45 	 loss: 0.004193 	 posloss: 4.570626 	 negloss: 0.033528
epoch: 70	 task: 2 	 category: 45 	 loss: 0.003822 	 posloss: 4.139642 	 negloss: 0.036606
epoch: 75	 task: 2 	 category: 45 	 loss: 0.003530 	 posloss: 3.917773 	 negloss: 0.030767
epoch: 80	 task: 2 	 category: 45 	 loss: 0.003108 	 posloss: 3.533213 	 negloss: 0.023409
epoch: 85	 task: 2 	 category: 45 	 loss: 0.003080 	 posloss: 3.366750 	 negloss: 0.027963
epoch: 90	 task: 2 	 category: 45 	 loss: 0.003028 	 posloss: 3.221023 	 negloss: 0.031699
epoch: 95	 task: 2 	 category: 45 	 loss: 0.003234 	 posloss: 3.511198 	 negloss: 0.032038
epoch: 100	 task: 2 	 category: 45 	 loss: 0.002293 	 posloss: 2.499907 	 negloss: 0.022917
means tensor([-0.0016, -0.0148,  0.0062,  ..., -0.0543, -0.0147, -0.0356])
degree 123
epoch: 1	 task: 2 	 category: 46 	 loss: 0.034670 	 posloss: 43.349754 	 negloss: 0.050739
epoch: 5	 task: 2 	 category: 46 	 loss: 0.009268 	 posloss: 10.883396 	 negloss: 0.050928
epoch: 10	 task: 2 	 category: 46 	 loss: 0.008238 	 posloss: 9.506129 	 negloss: 0.051763
epoch: 15	 task: 2 	 category: 46 	 loss: 0.007396 	 posloss: 8.370113 	 negloss: 0.056280
epoch: 20	 task: 2 	 category: 46 	 loss: 0.006866 	 posloss: 7.828673 	 negloss: 0.050508
epoch: 25	 task: 2 	 category: 46 	 loss: 0.006339 	 posloss: 7.151623 	 negloss: 0.050647
epoch: 30	 task: 2 	 category: 46 	 loss: 0.005913 	 posloss: 6.755191 	 negloss: 0.042834
epoch: 35	 task: 2 	 category: 46 	 loss: 0.005563 	 posloss: 6.121097 	 negloss: 0.048390
epoch: 40	 task: 2 	 category: 46 	 loss: 0.005073 	 posloss: 5.634210 	 negloss: 0.040098
epoch: 45	 task: 2 	 category: 46 	 loss: 0.004711 	 posloss: 5.255054 	 negloss: 0.039864
epoch: 50	 task: 2 	 category: 46 	 loss: 0.004485 	 posloss: 4.991097 	 negloss: 0.037018
epoch: 55	 task: 2 	 category: 46 	 loss: 0.004464 	 posloss: 4.925362 	 negloss: 0.038346
epoch: 60	 task: 2 	 category: 46 	 loss: 0.003742 	 posloss: 4.034148 	 negloss: 0.038282
epoch: 65	 task: 2 	 category: 46 	 loss: 0.003657 	 posloss: 4.009354 	 negloss: 0.031917
epoch: 70	 task: 2 	 category: 46 	 loss: 0.003221 	 posloss: 3.489463 	 negloss: 0.032534
epoch: 75	 task: 2 	 category: 46 	 loss: 0.002980 	 posloss: 3.241688 	 negloss: 0.029612
epoch: 80	 task: 2 	 category: 46 	 loss: 0.002725 	 posloss: 2.956576 	 negloss: 0.026252
epoch: 85	 task: 2 	 category: 46 	 loss: 0.002894 	 posloss: 3.021053 	 negloss: 0.032021
epoch: 90	 task: 2 	 category: 46 	 loss: 0.002696 	 posloss: 2.918210 	 negloss: 0.027285
epoch: 95	 task: 2 	 category: 46 	 loss: 0.002123 	 posloss: 2.302102 	 negloss: 0.020538
epoch: 100	 task: 2 	 category: 46 	 loss: 0.001940 	 posloss: 1.997135 	 negloss: 0.023070
means tensor([-0.0310,  0.0253, -0.0270,  ..., -0.0716, -0.0337, -0.0267])
degree 112
epoch: 1	 task: 2 	 category: 47 	 loss: 0.037360 	 posloss: 46.578266 	 negloss: 0.060601
epoch: 5	 task: 2 	 category: 47 	 loss: 0.009247 	 posloss: 10.234528 	 negloss: 0.084304
epoch: 10	 task: 2 	 category: 47 	 loss: 0.007986 	 posloss: 8.644923 	 negloss: 0.080808
epoch: 15	 task: 2 	 category: 47 	 loss: 0.007193 	 posloss: 7.783306 	 negloss: 0.072788
epoch: 20	 task: 2 	 category: 47 	 loss: 0.006648 	 posloss: 7.180861 	 negloss: 0.067132
epoch: 25	 task: 2 	 category: 47 	 loss: 0.006053 	 posloss: 6.492374 	 negloss: 0.065802
epoch: 30	 task: 2 	 category: 47 	 loss: 0.005500 	 posloss: 5.833427 	 negloss: 0.062637
epoch: 35	 task: 2 	 category: 47 	 loss: 0.005134 	 posloss: 5.344156 	 negloss: 0.062966
epoch: 40	 task: 2 	 category: 47 	 loss: 0.005002 	 posloss: 5.310986 	 negloss: 0.056673
epoch: 45	 task: 2 	 category: 47 	 loss: 0.004425 	 posloss: 4.649866 	 negloss: 0.053332
epoch: 50	 task: 2 	 category: 47 	 loss: 0.004394 	 posloss: 4.553774 	 negloss: 0.056283
epoch: 55	 task: 2 	 category: 47 	 loss: 0.003825 	 posloss: 3.999599 	 negloss: 0.047146
epoch: 60	 task: 2 	 category: 47 	 loss: 0.003761 	 posloss: 4.056954 	 negloss: 0.039863
epoch: 65	 task: 2 	 category: 47 	 loss: 0.003290 	 posloss: 3.314563 	 negloss: 0.040509
epoch: 70	 task: 2 	 category: 47 	 loss: 0.003121 	 posloss: 3.152789 	 negloss: 0.043372
epoch: 75	 task: 2 	 category: 47 	 loss: 0.002984 	 posloss: 3.003267 	 negloss: 0.041659
epoch: 80	 task: 2 	 category: 47 	 loss: 0.002941 	 posloss: 2.996397 	 negloss: 0.036425
epoch: 85	 task: 2 	 category: 47 	 loss: 0.002244 	 posloss: 2.324856 	 negloss: 0.028828
epoch: 90	 task: 2 	 category: 47 	 loss: 0.002248 	 posloss: 2.230646 	 negloss: 0.027969
epoch: 95	 task: 2 	 category: 47 	 loss: 0.002269 	 posloss: 2.377243 	 negloss: 0.025146
epoch: 100	 task: 2 	 category: 47 	 loss: 0.001859 	 posloss: 1.911745 	 negloss: 0.024630
means tensor([ 0.0073,  0.0119,  0.0099,  ..., -0.0119, -0.0010, -0.0010])
degree 104
epoch: 1	 task: 2 	 category: 48 	 loss: 0.035094 	 posloss: 43.949104 	 negloss: 0.046475
epoch: 5	 task: 2 	 category: 48 	 loss: 0.009539 	 posloss: 11.228907 	 negloss: 0.051601
epoch: 10	 task: 2 	 category: 48 	 loss: 0.007379 	 posloss: 8.294061 	 negloss: 0.056095
epoch: 15	 task: 2 	 category: 48 	 loss: 0.006010 	 posloss: 6.769489 	 negloss: 0.043835
epoch: 20	 task: 2 	 category: 48 	 loss: 0.004994 	 posloss: 5.614485 	 negloss: 0.037635
epoch: 25	 task: 2 	 category: 48 	 loss: 0.004451 	 posloss: 4.956778 	 negloss: 0.032310
epoch: 30	 task: 2 	 category: 48 	 loss: 0.003890 	 posloss: 4.339471 	 negloss: 0.032745
epoch: 35	 task: 2 	 category: 48 	 loss: 0.003482 	 posloss: 3.971750 	 negloss: 0.025566
epoch: 40	 task: 2 	 category: 48 	 loss: 0.003477 	 posloss: 3.682921 	 negloss: 0.030015
epoch: 45	 task: 2 	 category: 48 	 loss: 0.002957 	 posloss: 3.211426 	 negloss: 0.030219
epoch: 50	 task: 2 	 category: 48 	 loss: 0.002690 	 posloss: 2.910009 	 negloss: 0.027667
epoch: 55	 task: 2 	 category: 48 	 loss: 0.002147 	 posloss: 2.314252 	 negloss: 0.020929
epoch: 60	 task: 2 	 category: 48 	 loss: 0.002343 	 posloss: 2.544038 	 negloss: 0.021641
epoch: 65	 task: 2 	 category: 48 	 loss: 0.001884 	 posloss: 2.031718 	 negloss: 0.020017
epoch: 70	 task: 2 	 category: 48 	 loss: 0.001640 	 posloss: 1.767746 	 negloss: 0.017457
epoch: 75	 task: 2 	 category: 48 	 loss: 0.001399 	 posloss: 1.483700 	 negloss: 0.015223
epoch: 80	 task: 2 	 category: 48 	 loss: 0.001399 	 posloss: 1.519263 	 negloss: 0.013972
epoch: 85	 task: 2 	 category: 48 	 loss: 0.001407 	 posloss: 1.446975 	 negloss: 0.018612
epoch: 90	 task: 2 	 category: 48 	 loss: 0.000955 	 posloss: 0.977541 	 negloss: 0.011756
epoch: 95	 task: 2 	 category: 48 	 loss: 0.000907 	 posloss: 0.930594 	 negloss: 0.011914
epoch: 100	 task: 2 	 category: 48 	 loss: 0.000806 	 posloss: 0.897381 	 negloss: 0.007094
means tensor([-0.0009,  0.0007, -0.0068,  ...,  0.0031,  0.0035, -0.0153])
degree 122
epoch: 1	 task: 2 	 category: 49 	 loss: 0.044719 	 posloss: 56.172462 	 negloss: 0.051831
epoch: 5	 task: 2 	 category: 49 	 loss: 0.010725 	 posloss: 12.727212 	 negloss: 0.045063
epoch: 10	 task: 2 	 category: 49 	 loss: 0.009968 	 posloss: 11.746670 	 negloss: 0.048511
epoch: 15	 task: 2 	 category: 49 	 loss: 0.009716 	 posloss: 11.249271 	 negloss: 0.059325
epoch: 20	 task: 2 	 category: 49 	 loss: 0.008827 	 posloss: 10.273072 	 negloss: 0.051657
epoch: 25	 task: 2 	 category: 49 	 loss: 0.008287 	 posloss: 9.704064 	 negloss: 0.046380
epoch: 30	 task: 2 	 category: 49 	 loss: 0.008005 	 posloss: 9.283577 	 negloss: 0.046672
epoch: 35	 task: 2 	 category: 49 	 loss: 0.007593 	 posloss: 8.813972 	 negloss: 0.046163
epoch: 40	 task: 2 	 category: 49 	 loss: 0.007342 	 posloss: 8.507299 	 negloss: 0.040033
epoch: 45	 task: 2 	 category: 49 	 loss: 0.006958 	 posloss: 8.075102 	 negloss: 0.043774
epoch: 50	 task: 2 	 category: 49 	 loss: 0.006630 	 posloss: 7.623896 	 negloss: 0.042641
epoch: 55	 task: 2 	 category: 49 	 loss: 0.006211 	 posloss: 7.140913 	 negloss: 0.041672
epoch: 60	 task: 2 	 category: 49 	 loss: 0.005961 	 posloss: 6.868827 	 negloss: 0.038294
epoch: 65	 task: 2 	 category: 49 	 loss: 0.005551 	 posloss: 6.426793 	 negloss: 0.035685
epoch: 70	 task: 2 	 category: 49 	 loss: 0.005235 	 posloss: 5.938473 	 negloss: 0.040141
epoch: 75	 task: 2 	 category: 49 	 loss: 0.005057 	 posloss: 5.757080 	 negloss: 0.035253
epoch: 80	 task: 2 	 category: 49 	 loss: 0.004941 	 posloss: 5.594435 	 negloss: 0.037469
epoch: 85	 task: 2 	 category: 49 	 loss: 0.004367 	 posloss: 5.015995 	 negloss: 0.030171
epoch: 90	 task: 2 	 category: 49 	 loss: 0.004317 	 posloss: 4.761977 	 negloss: 0.034718
epoch: 95	 task: 2 	 category: 49 	 loss: 0.003947 	 posloss: 4.520737 	 negloss: 0.025468
epoch: 100	 task: 2 	 category: 49 	 loss: 0.003669 	 posloss: 4.174181 	 negloss: 0.025737
means tensor([ 0.0122, -0.1472, -0.1122,  ...,  0.1357, -0.0483, -0.0088])
degree 96
epoch: 1	 task: 2 	 category: 50 	 loss: 0.036589 	 posloss: 46.110497 	 negloss: 0.038102
epoch: 5	 task: 2 	 category: 50 	 loss: 0.010845 	 posloss: 13.023745 	 negloss: 0.041242
epoch: 10	 task: 2 	 category: 50 	 loss: 0.010170 	 posloss: 12.209035 	 negloss: 0.038811
epoch: 15	 task: 2 	 category: 50 	 loss: 0.009806 	 posloss: 11.578668 	 negloss: 0.044484
epoch: 20	 task: 2 	 category: 50 	 loss: 0.009105 	 posloss: 10.865423 	 negloss: 0.037233
epoch: 25	 task: 2 	 category: 50 	 loss: 0.008632 	 posloss: 10.291141 	 negloss: 0.039501
epoch: 30	 task: 2 	 category: 50 	 loss: 0.008441 	 posloss: 9.968340 	 negloss: 0.040830
epoch: 35	 task: 2 	 category: 50 	 loss: 0.007970 	 posloss: 9.470627 	 negloss: 0.037526
epoch: 40	 task: 2 	 category: 50 	 loss: 0.007647 	 posloss: 8.853719 	 negloss: 0.043506
epoch: 45	 task: 2 	 category: 50 	 loss: 0.007263 	 posloss: 8.472688 	 negloss: 0.039606
epoch: 50	 task: 2 	 category: 50 	 loss: 0.006924 	 posloss: 8.135393 	 negloss: 0.035639
epoch: 55	 task: 2 	 category: 50 	 loss: 0.006556 	 posloss: 7.714231 	 negloss: 0.032384
epoch: 60	 task: 2 	 category: 50 	 loss: 0.006214 	 posloss: 7.213710 	 negloss: 0.035020
epoch: 65	 task: 2 	 category: 50 	 loss: 0.005784 	 posloss: 6.779173 	 negloss: 0.030684
epoch: 70	 task: 2 	 category: 50 	 loss: 0.005523 	 posloss: 6.362876 	 negloss: 0.033142
epoch: 75	 task: 2 	 category: 50 	 loss: 0.005197 	 posloss: 6.020637 	 negloss: 0.033218
epoch: 80	 task: 2 	 category: 50 	 loss: 0.004944 	 posloss: 5.715190 	 negloss: 0.027633
epoch: 85	 task: 2 	 category: 50 	 loss: 0.004473 	 posloss: 5.214870 	 negloss: 0.026694
epoch: 90	 task: 2 	 category: 50 	 loss: 0.004594 	 posloss: 5.316465 	 negloss: 0.026891
epoch: 95	 task: 2 	 category: 50 	 loss: 0.004036 	 posloss: 4.702487 	 negloss: 0.024398
epoch: 100	 task: 2 	 category: 50 	 loss: 0.003846 	 posloss: 4.528259 	 negloss: 0.020105
means tensor([-0.0183,  0.0004, -0.0490,  ...,  0.0357,  0.0251, -0.0043])
degree 125
epoch: 1	 task: 2 	 category: 51 	 loss: 0.033792 	 posloss: 41.891117 	 negloss: 0.060931
epoch: 5	 task: 2 	 category: 51 	 loss: 0.008732 	 posloss: 9.810873 	 negloss: 0.063975
epoch: 10	 task: 2 	 category: 51 	 loss: 0.007677 	 posloss: 8.443430 	 negloss: 0.072789
epoch: 15	 task: 2 	 category: 51 	 loss: 0.006367 	 posloss: 6.953208 	 negloss: 0.062983
epoch: 20	 task: 2 	 category: 51 	 loss: 0.006006 	 posloss: 6.514333 	 negloss: 0.059549
